item_id;vectors
0;-0.13715269|0.08344199|0.08335791|0.039756|-0.09351961|0.048700184|0.029930798|0.18856764|-0.024659872|0.01953831|0.11772374|0.1526923|0.1381584|-0.0768578|0.13182947|0.14239264|0.1134302|-0.034040503|0.045907065|0.03385074|0.0102021955|-0.10850659|0.06318401|0.08652923|0.1261074|0.16209443|0.0835625|-0.0072983205|0.1629672|0.11350975|-0.036580704|0.13892815|-0.18240988|-0.09541939|-0.106043115|-0.08788904|-0.059960455|-0.1452651|0.14023916|-0.12234069|0.13034782|-0.14312717|0.049527362|0.031949636|0.009470437|0.13225596|-0.092568636|-0.1228943|-0.15285985|0.13946515|0.08222144|0.034693785|-0.07024167|0.08224875|-0.034769658|0.16994086|-0.14122197|0.12205896|-0.1311647|0.08630482|-0.12110864|-0.058454603|0.11005077|-0.08092836|0.047858134|-0.122568116|-0.09229618|0.11573157|-0.08609843|0.06950421|0.03114156|-0.0863342|-0.084194526|0.07301053|-0.18992054|0.15477306|-0.13383733|0.08395719|0.1399097|-0.10831878|-0.032600187|0.097475946|0.063187115|0.09743052|-0.09241513|-0.004061654|-0.074906334|0.13430607|-0.17730424|0.18082826|0.09848758|0.08593142|-0.17408574|-0.09743714|-0.18009272|0.01413786|-0.15767355|-0.0043229223|0.088513516|-0.04208803
1;-0.14218593|0.03213367|0.04190905|0.03301658|-0.04507082|-0.013437968|0.073423125|0.039802384|-0.04232829|0.106701165|0.10164535|0.12969662|0.11101148|-0.11041963|0.11881365|0.07239718|0.114408806|0.06080062|0.05733356|0.0969152|-0.060350478|-0.024422787|0.08227648|0.13298401|0.014997289|0.11836007|0.10372816|0.05285938|0.043285403|0.13924329|-0.07408508|0.14370945|-0.10354985|-0.083446965|-0.093444504|-0.11860928|-0.021324016|-0.09390767|0.07056938|-0.05228466|0.1447174|-0.12550725|0.0845328|0.10148306|0.03464701|0.08156685|-0.03537973|-0.0831168|-0.09270533|0.048895665|-0.0068072863|0.024827424|-0.10078114|0.119031526|-0.046988167|0.07695253|-0.144104|0.112832986|-0.076040335|0.029702913|-0.0976094|-0.070493594|0.11870283|-0.06132297|0.008811168|-0.106111184|-0.16112363|0.08029048|-0.11956834|0.04614227|-0.025562998|-0.034175552|-0.039140075|0.009667039|-0.09032996|0.07478403|-0.05910387|0.07351414|0.094336785|-0.10282339|-0.012123355|0.048260115|0.0061976686|0.057656467|-0.096672766|0.014460631|-0.07518023|0.10943279|-0.04987177|0.05302814|0.12342779|0.12353268|-0.0251429|-0.099704504|-0.12599821|-0.004283704|-0.00169909|-0.025651094|0.13045451|-0.10297261
2;-0.100669205|0.13186002|0.034229517|0.0796813|-0.028210115|-0.028585061|0.06411001|0.1309822|-0.040378775|0.06858533|0.008647125|0.09890084|0.14968613|-0.044152394|0.05148437|0.1183877|0.10753233|0.04053166|0.06701568|0.077934146|-0.06862256|-0.0653784|0.100371405|0.033657048|0.0026082583|0.034566496|0.03253881|0.008810006|0.11862165|0.01837954|-0.029567197|0.060841672|-0.097658426|-0.05827367|-0.052187003|-0.14351581|-0.09891465|-0.058439232|0.056111336|-0.040364552|0.106740214|-0.08228274|0.11749065|0.041476868|0.06522031|0.087134585|-0.15065299|-0.071804|-0.106688626|0.0076763816|0.025341876|0.08060965|-0.14212385|0.041267972|-0.047915697|0.054158326|-0.13694702|0.1270778|-0.011310294|0.016342774|-0.14420831|-0.036649898|0.103634015|-0.01221101|0.044647865|-0.060380895|-0.12134097|0.044393584|-0.05654084|0.12277|0.052650683|-0.09632261|-0.1011383|0.094049215|-0.042349845|0.10326704|-0.03854225|0.12676685|0.109320104|-0.12658598|-0.08423736|-0.0049155056|0.06265055|0.04766176|-0.074237555|0.013118766|-0.06542131|0.05069544|-0.078426026|0.09670224|0.12171148|-0.017591167|-0.08389279|-0.03269318|-0.13068528|0.03162207|-0.0857586|0.019854456|0.105299994|-0.050138757
3;-0.042345937|0.10035601|0.059881214|0.030796085|-0.08323473|0.06371327|0.036470484|0.050513387|-0.007923877|0.03879401|0.03627593|0.08991402|0.041647635|-0.04956861|0.09216757|0.053910613|0.0863522|0.003879884|0.1302405|0.054372415|-0.010857558|-0.07217669|0.100565426|0.077928916|0.030554553|0.027057637|0.067499846|0.03700562|0.0636009|0.035802316|2.4434179e-05|0.0404104|-0.1255073|-0.08226146|-0.045485903|-0.020401262|-0.07265543|-0.11794765|0.11734295|-0.100755714|0.12686151|-0.038497847|0.031882208|0.062420998|0.06904617|0.017616834|-0.066289544|-0.04061196|-0.031758092|0.027271692|0.03402385|0.023004677|-0.027251262|0.09125661|-0.07145763|0.13747762|-0.103038125|0.031552136|-0.07070188|0.02362148|-0.13041246|-0.090047136|0.038623627|-0.10628839|0.10188459|-0.09762967|-0.0660863|0.041569166|-0.09289478|0.082673565|0.008956619|-0.11378466|-0.04768438|0.019438997|-0.10489054|0.115562424|-0.070453525|0.10960713|0.0346174|-0.09806133|-0.05137894|0.058958195|0.06887147|0.08142701|-0.14760996|0.014516406|-0.05315329|0.056094103|-0.08141936|0.09105942|0.06452376|0.11630112|-0.032538116|-0.029666774|-0.043241143|-0.0040639117|-0.07330306|-0.043205693|0.05162064|-0.08245671
4;-0.12448968|0.12795356|0.13855565|0.06697016|-0.09180519|0.026951311|0.0080347005|0.110543564|0.05282418|0.07647638|0.041337952|0.06518082|0.07941209|-0.031660214|0.12527053|0.08096306|0.11723663|-0.04426227|0.11365111|0.10662438|-0.049493723|-0.044803288|0.058339827|0.07200679|0.05626922|0.069714405|0.069124736|-0.00244838|0.077169135|0.10326299|-0.04117743|0.055052053|-0.06556339|-0.10505672|-0.052545715|-0.10784185|-0.047348455|-0.08935138|0.037771735|-0.057169586|0.12304819|-0.120181024|0.021705158|0.067558415|0.07012598|0.10696325|-0.08316484|-0.043923423|-0.11515357|0.10846926|0.1173444|0.07161224|-0.024257142|0.055631924|-0.056192555|0.07574369|-0.049541287|0.042958368|-0.008278273|0.08674737|-0.08922069|-0.09123372|0.13618714|-0.025015652|0.008308649|-0.10731155|-0.085900515|0.044954468|-0.11172014|0.105657496|0.010205068|-0.052150533|-0.1432527|0.10811591|-0.059039216|0.08729611|-0.102764465|0.10957301|0.020651136|-0.07508762|0.0028090775|0.107997864|-0.005917009|0.03917131|-0.068308696|-0.040654927|-0.08363981|0.072314076|-0.036964525|0.08807822|0.15640926|0.098310746|-0.077812254|-0.116273|-0.0939764|0.06352516|-0.113584295|-0.031562593|0.10611896|-0.073035315
5;-0.045623783|0.1386593|0.09015059|-0.006979294|-0.11392972|-0.014835797|0.07667887|0.12556008|0.019688979|0.08486916|0.024198133|0.0305462|0.14270234|-0.1107651|0.1372655|0.021684028|0.14452031|-0.030195061|0.064637095|0.017820396|0.005110845|-0.01620134|0.034272276|0.086156495|0.033857517|0.12119033|0.12310828|0.0068843253|0.04265482|0.045226198|-0.029540304|0.10466917|-0.08612969|-0.061673414|0.0063587576|-0.11959044|-0.051465295|-0.09274577|0.110552445|-0.07501058|0.1258099|-0.10890681|0.120393574|0.016232561|0.05580709|0.09574242|-0.1308274|-0.05976029|-0.036967|0.048341706|0.00990754|0.0788612|-0.09806538|0.09287028|-0.0026807673|0.03440775|-0.14105055|0.14819829|-0.10184008|0.055210978|-0.07995313|-0.102187455|0.04231284|-0.10720077|0.106200844|-0.14787614|-0.0947645|0.017937608|-0.13234946|0.12555009|0.001259055|-0.010056868|-0.09795576|0.0411321|-0.08637633|0.037708264|-0.049500003|0.0907533|0.10838386|-0.044914566|0.0008938238|-0.023753315|0.056026332|0.12482944|-0.1468174|-0.086226285|-0.026011385|0.055579692|-0.0062290207|0.054896303|0.067722335|0.07894185|-0.12592375|-0.06089378|-0.08331569|0.08515643|-0.093367115|-0.00028679473|0.10740549|-0.042473678
6;-0.08257311|0.08531896|0.1250653|0.081636384|-0.12150269|0.039550528|0.03193588|0.17273325|0.06846976|0.104591|0.0204602|0.13084845|0.109691046|-0.050600365|0.09066436|0.16945326|0.15574762|0.04218051|0.039333172|0.045831863|0.056015|-0.023586566|0.040744744|0.054173797|0.061001796|0.14298466|0.053981286|0.002002351|0.16223145|0.07819508|-0.012208488|0.11221179|-0.16493618|-0.08204077|-0.031518333|-0.15232971|-0.03339628|-0.14857532|0.07347912|-0.12126519|0.053686254|-0.08309082|0.10695704|0.002234716|0.028276762|0.06947042|-0.061081126|-0.038429208|-0.058961064|0.05937656|0.11944574|-0.01370734|-0.11285494|0.16382673|-0.012984389|0.110347494|-0.11633825|0.13110647|-0.13801295|0.08957938|-0.09464882|-0.14352034|0.09616476|-0.12344508|0.07330658|-0.13809156|-0.14070167|0.14406812|-0.069935024|0.13522407|0.043010976|-0.10107062|-0.08949902|0.12366415|-0.14899418|0.1368653|-0.10203614|0.12644085|0.12087816|-0.14066759|-0.02656369|0.05472562|0.08145589|0.045442563|-0.11052037|-0.012955178|-0.08889485|0.050441746|-0.15540668|0.12412448|0.07435758|0.12514548|-0.08790086|-0.04006934|-0.15173617|0.12004748|-0.05026909|0.02684591|0.09993177|-0.089077115
7;-0.05382125|0.08435256|0.058869127|0.048166748|-0.078353256|0.034296732|0.003886547|0.046913426|0.016319267|0.015125055|0.00875698|0.069390975|0.114851795|-0.045531616|0.16071689|0.08546713|0.08713154|0.01592763|0.031230584|0.12731692|-0.08191304|-0.06662592|0.068335705|0.09130022|0.072087064|0.07568493|0.116295405|0.0444477|0.04682148|0.13328716|-0.105640575|0.087776825|-0.052697215|-0.09530705|-0.019287396|-0.06324847|-0.035560835|-0.056297883|0.043521207|-0.12006436|0.10191711|-0.07280941|0.014850676|0.052417517|0.095735565|0.0736055|-0.04288058|-0.031494804|-0.14789625|0.0081114285|0.09323269|0.010926198|-0.061770253|0.19010814|-0.027474103|0.1272183|-0.057063483|0.053349|-0.103835866|0.057494815|-0.13281476|-0.05361637|0.104214944|-0.051954225|0.07915357|-0.11666263|-0.07085055|0.0808091|-0.12890366|0.06928577|-0.001993157|-0.09755332|-0.11815951|0.056441933|-0.16279519|0.07081824|-0.10725056|0.12591119|0.078741945|-0.092494056|0.06924583|0.05519786|0.035609253|0.051146828|-0.06562531|-0.03754143|-0.036715727|0.09132025|-0.05507148|0.08126925|0.1431694|0.051621787|-0.067175314|-0.06282033|-0.07460845|-0.003991302|-0.06131531|-0.02248314|0.12629256|-0.08672297
8;-0.13863796|0.18736362|0.13464454|0.03141033|-0.123175874|0.007142905|0.05188466|0.11995085|0.030963514|-0.023639973|0.042011708|0.075724296|0.13640608|-0.1409033|0.07600018|0.14925386|0.11046204|0.012317844|0.09232313|0.020387173|-0.079811096|-0.09255095|0.06620547|0.12841985|0.03620603|0.06877471|0.14245817|0.0733653|0.13539614|0.071913116|-0.0699312|0.092717215|-0.14613207|-0.11731887|-0.11052022|-0.07921498|-0.10523741|-0.14473857|0.051620863|-0.10618469|0.095380574|-0.1343962|0.03671152|0.0047888793|0.12432356|0.043213576|-0.14455573|-0.0067809448|-0.07906564|0.07019964|0.06574364|0.040226135|-0.14584434|0.14203641|-0.00071406364|0.09130006|-0.10178867|0.111931756|-0.10723872|0.07953044|-0.10207687|-0.10360949|0.09968595|-0.10395174|0.04118127|-0.09555373|-0.12851448|0.09336412|-0.13404219|0.048064638|0.11202884|-0.09200394|-0.06361665|0.05597639|-0.17680335|0.04181473|-0.08680635|0.0969849|0.1415208|-0.1922243|-0.034622062|0.022042403|-0.0036201738|0.14305443|-0.11178393|-0.028662058|-0.0692053|0.12239026|-0.100369334|0.11563556|0.108846456|0.068451546|-0.16872537|-0.13375589|-0.17201522|0.027758159|-0.11182014|0.008583341|0.12813963|-0.12645712
9;-0.12318085|0.050036162|0.039867233|0.008752726|-0.10820626|0.05753813|0.06808823|0.10587007|-0.02646242|0.09749949|0.10995953|0.048511773|0.073412426|-0.07113468|0.04798705|0.045966685|0.11686523|0.0056094835|0.095270455|0.017235748|0.019545797|-0.028694242|0.12880924|0.026662938|0.05886879|0.106252104|0.09628001|0.06959372|0.09925487|0.14632417|-0.021184295|0.005970672|-0.024676926|-0.039964646|-0.072507076|-0.032052122|-0.07015435|-0.14382626|0.081696294|-0.05284521|0.05690957|-0.05364658|0.06979688|0.044956163|-0.003534574|0.10830295|-0.025613047|-0.0016517006|-0.12831533|0.027025897|0.061874077|0.0076910667|-0.08500841|0.14729458|-0.06793131|0.06419336|-0.028167881|0.06378403|-0.030757312|0.064846314|-0.11459702|-0.05932338|0.106101125|-0.07489215|0.06200638|-0.14203776|-0.11583831|0.07349117|-0.08607055|0.05394731|0.0066706613|-0.0009909347|-0.026387997|0.05853885|-0.069791414|0.08123751|-0.121134356|0.05279328|0.049299203|-0.12130562|-0.039494395|0.038717657|0.05326443|0.06239276|-0.077001505|0.0033397079|-0.045091964|0.05111091|-0.07141407|0.12471683|0.11031596|0.05292738|-0.08849125|-0.10298001|-0.07450156|0.055004124|-0.099877656|0.0058382396|0.14812453|-0.06969643
10;-0.114062056|0.1123064|0.13135725|0.017236505|-0.06384508|0.06929279|0.043087374|0.045127343|0.015894359|0.044938434|0.0040570833|0.12998106|0.12713733|-0.02263838|0.035615582|0.1061863|0.14024355|-0.029301114|0.09985055|0.0550728|0.030332081|-0.061344475|0.02604647|0.14505687|0.07341525|0.09326179|0.06548003|0.0725933|0.13369964|0.067132905|-0.01811137|0.07418531|-0.088194445|0.023337536|-0.07778476|-0.095348015|-0.030908696|-0.0924578|0.114360526|-0.09799059|0.048551224|-0.037787616|0.12441614|0.091464|0.09744434|0.040455863|-0.10996965|-0.06742529|-0.12262738|0.015749622|0.020141471|0.07317927|-0.04695169|0.05071717|-0.038372338|0.06677723|-0.09694021|0.107802995|-0.038850762|0.02110577|-0.13984662|-0.07186101|0.1196705|-0.036286313|0.08500338|-0.057090383|-0.085169576|0.025805987|-0.071645856|0.063412905|0.0727976|-0.048524655|-0.11875279|0.10313653|-0.15162408|0.03553442|-0.012764022|0.13334236|0.04802165|-0.14206979|-0.0354048|0.011747733|0.05929914|0.0653701|-0.056895476|-0.09042322|-0.091292955|0.12894012|-0.019304372|0.104258515|0.1326497|0.055323903|-0.05905013|-0.12836906|-0.15502606|0.048546277|-0.108427|0.0313815|0.09815908|-0.05129884
11;-0.09433752|0.15186307|0.13805422|0.026934586|-0.13287957|0.037385423|0.017878288|0.14510994|0.015480319|0.07871255|0.083324686|0.026225537|0.13959089|-0.11378079|0.079671465|0.10381099|0.1416525|0.007657674|0.07606529|0.024267096|-0.06030103|-0.08994208|0.09456613|0.12704039|0.048302002|0.047952123|0.019878965|0.0956904|0.143796|0.12953933|-0.028672839|0.097589485|-0.16485554|-0.037146695|-0.116278134|-0.13079911|-0.039864488|-0.13948348|0.12924236|-0.1309431|0.14838731|-0.09213709|0.020801637|0.0009576306|0.11075143|0.051542744|-0.043522768|-0.037858296|-0.08966201|0.044377662|0.037095137|0.09186739|-0.12136704|0.16468352|-0.07649876|0.11090628|-0.07172738|0.124527395|-0.15399323|0.05414176|-0.096024014|-0.09696203|0.13141936|-0.02800792|0.110365346|-0.098189265|-0.1182932|0.03595629|-0.13803414|0.087165415|0.088523194|-0.05613728|-0.067099646|0.1114336|-0.10255864|0.03661242|-0.016460158|0.14741354|0.03840902|-0.110836245|0.014564805|0.097055376|0.075809196|0.11098873|-0.15096217|-0.04769469|-0.095885545|0.089543924|-0.014178537|0.16263847|0.10169594|0.058014598|-0.16808453|-0.11876979|-0.090117835|0.08138581|-0.11040443|0.015473998|0.15018705|-0.048311733
12;-0.13563025|0.13041818|0.09737995|0.039057497|-0.13143711|0.03011566|0.097007304|0.1392243|0.031029392|0.025720272|0.03191058|0.13494909|0.118455544|-0.040450502|0.08711441|0.079518676|0.14153476|0.014736933|0.104779|0.049677595|-0.025567545|-0.015358515|0.025585357|0.043030575|0.024578732|0.10243317|0.14798635|0.042268068|0.044680078|0.12175148|0.0019114241|0.05967946|-0.07421083|-0.060086533|-0.10409184|-0.09210875|-0.07129883|-0.093493074|0.024697058|-0.1252993|0.0737474|-0.093357325|0.097169235|0.034029283|0.006817229|0.04542095|-0.09198596|-0.12764123|-0.12490469|0.092848025|0.028674757|0.032688636|-0.047385655|0.15349895|-0.096019715|0.11186606|-0.13704428|0.11674764|-0.062267356|0.05617051|-0.11748269|-0.16380262|0.07313011|-0.0562445|0.1010378|-0.06021659|-0.141337|0.046143025|-0.10728137|0.10338571|0.026301995|-0.051165756|-0.09837332|0.09939693|-0.16556258|0.09031276|-0.033536322|0.16774249|0.05867184|-0.18582192|-0.022690658|0.02471975|0.051191345|0.050278373|-0.08035277|0.0037511773|-0.05074697|0.12586743|-0.06105335|0.123917624|0.12810445|0.00619296|-0.0964714|-0.07147966|-0.0852598|0.061274096|-0.023427144|0.030023184|0.07902889|-0.005952902
13;-0.10263984|0.1316022|0.07392499|-0.010171279|-0.12411964|0.029784992|-0.008765824|0.11596432|0.040330887|0.02767778|0.056898743|0.07791047|0.043775406|-0.07921801|0.1461019|0.13270913|0.11152514|-0.021652287|0.10793559|0.07795367|0.002745904|-0.106864445|0.08825361|0.07322209|0.12282552|0.12486419|0.030734569|-0.009282324|0.077188544|0.13405496|-0.07154775|0.03725002|-0.090425335|-0.07345358|0.01086868|-0.084035665|-0.020969119|-0.1618946|0.06693584|-0.095750615|0.109557986|-0.060659673|0.12083799|0.0482974|0.03404223|0.07776332|-0.092203|0.0047275797|-0.09905015|0.06717574|0.041953098|0.10375324|-0.045039974|0.11310673|-0.045054477|0.081381306|-0.06688291|0.080948465|-0.09739867|0.068105765|-0.15119529|-0.14480236|0.11752111|-0.07754057|0.11692271|-0.0881525|-0.1493836|0.08675212|-0.08368424|0.06807679|0.054290235|-0.036448754|-0.054557122|0.10034768|-0.14269793|0.07216902|-0.02765578|0.17049035|0.119821325|-0.11271782|-0.060496744|0.070555486|-0.008037012|0.12638105|-0.077264555|-0.094445154|-0.121358156|0.11171348|-0.11832568|0.09718257|0.07973818|0.07570834|-0.09984814|-0.16542967|-0.07362|0.017166559|-0.08907091|-0.019086715|0.10733753|-0.026639342
14;-0.13992606|0.119015634|0.16068122|0.098048225|-0.13395472|0.11700219|0.047805935|0.17251596|-0.010642363|0.08942944|0.08061174|0.13300613|0.089939766|-0.092277296|0.06184014|0.17439118|0.14156055|-0.063869454|0.054871842|0.12922128|-0.05121638|-0.06986764|0.13782562|0.07943185|0.0382828|0.07434052|0.10098899|0.03833511|0.14794281|0.13461462|-0.106397435|0.13237882|-0.12370904|-0.097827494|-0.080471|-0.16593944|-0.11601132|-0.16665432|0.06523016|-0.1247022|0.10870861|-0.13547595|0.06191189|0.12104736|0.10850348|0.08405915|-0.08955559|-0.0835471|-0.09223248|0.094557256|0.018241886|0.035689816|-0.10853926|0.19627076|-0.011496427|0.13678165|-0.14402851|0.16701278|-0.15476052|0.10093487|-0.14315139|-0.16641554|0.0472925|-0.093175694|0.10276079|-0.08278791|-0.12637879|0.1371098|-0.069831334|0.11186806|0.00811417|-0.13965045|-0.044068757|0.072356395|-0.10958538|0.16125004|-0.07619496|0.13515027|0.117043406|-0.12281832|-0.08661945|0.04562881|0.072245896|0.05973222|-0.10902982|-0.003260661|-0.14984126|0.16210078|-0.106817186|0.19021972|0.10844152|0.029503955|-0.18229872|-0.091272615|-0.10592851|0.077274986|-0.055418637|0.05990214|0.17750198|-0.06250175
15;-0.08877113|0.09565741|0.12300148|0.046286143|-0.093029015|-0.015452638|0.08647358|0.0635246|0.07010879|-0.0116112195|0.083548054|0.07594049|0.05796211|-0.09936343|0.043598127|0.14955688|0.09117114|-0.009686588|0.027541708|0.07623534|-0.063619114|0.011759803|0.034325447|0.111534424|0.055940654|0.14684364|0.03939879|0.065144226|0.124152884|0.1476382|-0.095210835|0.036387607|-0.10794024|-0.06682453|-0.08725748|-0.11195313|-0.052001964|-0.102865614|0.09708419|-0.14207941|0.11898838|-0.024075076|0.034617905|0.05906764|0.048242606|0.09207157|-0.08098578|-0.039847784|-0.13583755|0.07998705|0.08786368|0.041423216|-0.08241667|0.08370107|0.009269323|0.1312754|-0.09013261|0.058701824|-0.07417163|0.054557305|-0.08702687|-0.1324306|0.06075376|-0.12103817|0.061063346|-0.05494519|-0.048204362|0.034776375|-0.081907265|0.04974635|0.065059416|-0.046802264|-0.053401317|0.120015845|-0.14117569|0.023037542|-0.093327545|0.12874098|0.018842738|-0.05806908|-0.0757764|-0.008195922|0.06871225|0.08856324|-0.05662457|-0.061792076|-0.0720219|0.048088145|0.0021714047|0.11185347|0.10296963|0.008956321|-0.08654612|-0.13703662|-0.13970333|0.014318876|-0.10863746|0.054467577|0.054636925|-0.069918536
16;-0.12018656|0.051651504|0.032075204|0.02547623|-0.12672281|0.050544806|0.009635476|0.068271734|0.004971021|0.09630947|0.1104221|0.04255194|0.12823355|-0.07860699|0.095880054|0.03890111|0.12446432|0.045700468|0.07997502|0.06915517|-0.07497411|-0.011469953|0.13393945|0.03680554|0.086287804|0.032669216|0.0995345|0.0021319091|0.06258629|0.03832324|-0.070621155|0.12656254|-0.0772093|0.00038278103|-0.08969325|-0.10895967|-0.11693542|-0.110709265|0.1321423|-0.09374406|0.079307094|-0.022643797|0.094070934|0.047876406|0.05098296|0.11942661|-0.058355413|-0.09486927|-0.10638896|-0.007818468|0.06922409|0.05885747|-0.107581265|0.06814361|-0.041226514|0.11774419|-0.0874837|0.069915816|-0.102415666|0.051567078|-0.1182058|-0.084376186|0.12696123|-0.12776136|0.05310462|-0.07777252|-0.15209222|0.11603593|-0.049650304|0.08210807|0.060587034|-0.105332434|-0.047541156|0.045660727|-0.048392586|0.05872125|-0.05288984|0.03510204|0.087815665|-0.072848335|0.014885768|0.052418806|0.040088166|0.047222946|-0.105287366|-0.025258858|-0.06380637|0.05450978|-0.08694868|0.13469793|0.0684637|0.025644332|-0.15921208|0.000365898|-0.03463658|0.05251253|-0.072174296|0.034787722|0.105240904|-0.085288286
17;-0.09582188|0.1633645|0.12424001|0.0135758|-0.12314555|0.08369609|0.06915198|0.046869088|0.06588267|0.032458384|0.042007603|0.030380074|0.13329312|-0.057979837|0.027282756|0.12504065|0.1320225|-0.01561807|0.10930447|0.116552874|-0.032773416|-0.060812045|0.13822083|0.059838787|0.014333501|0.07359052|0.089786746|0.06999515|0.05801035|0.074924484|-0.07928048|0.065217204|-0.048876178|-0.052710302|-0.017841026|-0.039859615|-0.06976698|-0.04270538|0.0345381|-0.059903003|0.04603594|-0.10831823|0.056013815|0.11389524|-0.0014835633|0.082978964|-0.10274473|-0.0424432|-0.07118069|0.09636237|0.09527703|0.074243054|-0.07158225|0.08707549|-0.026904438|0.1333853|-0.114682384|0.044383846|-0.07758735|0.015924674|-0.10364209|-0.076465435|0.117295966|-0.075000875|0.086557396|-0.08295046|-0.13960364|0.047469225|-0.053724267|0.11234849|0.058169108|-0.114826836|-0.10118223|0.015285663|-0.08152685|0.1257339|-0.00830216|0.11323731|0.12573925|-0.13216355|-0.03394104|-0.0055322237|0.05402548|0.06322996|-0.15432349|-0.11100668|-0.10107714|0.024535526|-0.030427426|0.10504088|0.035341423|0.093858406|-0.11353672|-0.120838046|-0.0657956|0.0371024|-0.0887534|0.047416344|0.056569222|-0.06717105
18;-0.06011918|0.065765485|0.11141221|0.061468698|-0.14811896|0.05430393|0.04357418|0.09645882|0.058970638|-0.012779497|0.11954044|0.08026061|0.1298234|-0.10008451|0.1416865|0.09764602|0.1879045|-0.008191244|0.11433059|0.0991828|-0.07684477|-0.092471346|0.03434039|0.12038081|0.05273995|0.11083846|0.12525378|0.028450126|0.056761432|0.13287453|-0.11211918|0.065865874|-0.1242591|-0.04582574|-0.048649445|-0.1506936|-0.10835129|-0.052362435|0.10604696|-0.091606624|0.14887264|-0.06736539|0.075955264|0.10478461|0.011925489|0.058808975|-0.12450336|-0.02102796|-0.15199019|0.075062305|0.06747133|0.07040132|-0.120309666|0.15450211|-0.060445063|0.12432953|-0.05128016|0.06158521|-0.13161509|0.11392208|-0.13603525|-0.15162858|0.12009832|-0.08767116|0.0348785|-0.06892452|-0.03397017|0.102228366|-0.07975211|0.08954202|0.042307142|-0.005487468|-0.10750913|0.040755495|-0.13085143|0.034981243|-0.10750234|0.077825785|0.032320216|-0.13868357|0.006813014|0.06973333|0.04102434|0.071158156|-0.18955928|-0.098773606|-0.054816265|0.07863596|-0.101674184|0.059858967|0.04557896|0.077285744|-0.10102223|-0.080105|-0.1110491|0.0031677336|-0.05143699|-0.008491636|0.11242079|-0.074348226
19;-0.054932997|0.08189036|0.09902365|0.06169911|-0.04907182|0.013924949|0.009022968|0.12857087|0.016216308|0.06595977|0.068353295|0.08077643|0.10311077|-0.10833749|0.097735524|0.15204479|0.14030886|-0.071711384|0.030327942|0.10332566|-0.032877978|-0.029870471|0.07884887|0.0027275532|0.031922426|0.11689684|0.12336208|0.04442548|0.05298702|0.04116123|-0.031587373|0.058215853|-0.038078576|-0.028734926|-0.020126963|-0.1277177|0.0023496076|-0.06526666|0.07829145|-0.053498328|0.09620538|-0.07661488|0.07831783|0.10324457|0.093246505|0.09575348|-0.13242394|-0.105057836|-0.08273055|0.09095742|0.041976303|-0.00018927827|-0.12455809|0.06624097|0.005876627|0.0832687|-0.045854185|0.09366644|-0.099077225|0.09550604|-0.082120776|-0.1337938|0.1012007|-0.045628585|0.07946574|-0.0935811|-0.12748303|0.12212411|-0.06316164|0.074330255|0.029467918|-0.049881633|-0.09066064|0.05346333|-0.05932727|0.114684835|-0.052232705|0.08548126|0.008702166|-0.06615052|0.0013917293|0.09967993|0.06657695|0.06568355|-0.14508584|-0.081177406|-0.08997271|0.08153878|-0.07169993|0.14675143|0.03734917|0.09905277|-0.15028645|-0.08896059|-0.11492477|0.102741264|-0.09573858|-0.016699148|0.14774986|0.006465085
