item_id;vectors
60;-0.03629856|0.044597078|0.0728229|-0.0062003992|-0.14015798|3.2629818e-05|0.018188074|0.124410935|0.057076856|0.052402936|0.05274217|0.08785489|0.024053045|-0.08195148|0.104955725|0.091816634|0.121474706|-0.015361483|0.09939815|0.052481305|0.03377547|-0.07846636|0.10717309|0.08394252|0.058815725|0.13494818|0.018885784|0.026446972|0.04724853|0.08126741|-0.07089408|0.02904614|-0.12535936|-0.07765436|-0.01044308|-0.12992653|-0.013328984|-0.03893937|0.029016145|-0.08744836|0.08604654|-0.085837364|0.066888645|0.038037144|0.06059146|0.075129144|-0.07336628|-0.07294546|-0.052693427|-0.0025239065|0.02472933|0.100557536|-0.09637333|0.13346045|-0.06150557|0.13123009|-0.087057754|0.09205755|-0.057144493|0.048055906|-0.044469092|-0.09257167|0.04870685|-0.13524023|0.114764184|-0.025080666|-0.01958517|0.072125174|-0.06346979|0.07167926|0.03583395|-0.015267197|-0.13211502|0.03698809|-0.03990651|0.0720822|-0.065928474|0.13225235|0.014392298|-0.05676614|-0.0049099056|0.076401055|0.004027948|0.07121231|-0.11845964|-0.08558793|-0.019010767|0.10463581|-0.05860468|0.10508164|0.052689016|0.008323327|-0.11863431|-0.113114625|-0.04039748|0.013557412|-0.0059020966|0.015398138|0.04749456|-0.08144121
61;-0.08087779|0.04893074|0.027333163|0.049429014|-0.08119544|0.08553387|0.07512877|0.12186077|0.020828601|0.09561932|0.107274316|0.07713689|0.11444323|-0.06225285|0.08352074|0.07903667|0.07026345|-0.01010751|0.040534303|0.093044624|-0.025364567|-0.093025185|0.10400942|0.026338838|0.11889173|0.11610316|0.08272751|0.0824828|0.17024717|0.05585934|-0.05728963|0.12351799|-0.08960708|-0.05216077|-0.050070904|-0.09896143|-0.07264073|-0.096596085|0.113571964|-0.036581233|0.0986462|-0.08126286|0.089535095|0.07628762|0.01957884|0.022041623|-0.1321916|-0.055861883|-0.0722832|0.036907095|0.032047555|0.087957665|-0.13567102|0.10191742|-0.073908135|0.03473463|-0.13591564|0.055974342|-0.100362614|0.13025704|-0.13862357|-0.121240295|0.09937893|-0.05747918|0.02946695|-0.06890546|-0.120567724|0.080104515|-0.11197185|0.13104662|-0.02606101|-0.057179183|-0.04171797|0.051185377|-0.14464882|0.09217654|-0.077312365|0.110047534|0.042613555|-0.032777734|0.037003435|0.053415988|0.07550272|0.04419855|-0.06273092|-0.078931436|-0.05892095|0.12756348|-0.060237806|0.047611527|0.08220977|0.06014274|-0.058826063|-0.10639049|-0.10895036|0.088118374|-0.117228046|0.016603854|0.053746358|-0.023361191
62;-0.05896486|0.08675096|0.13946766|0.002985809|-0.13276178|-0.012039106|0.0041302964|0.10001834|-0.021442115|0.032237776|0.0953224|0.1122411|0.0533378|-0.120705724|0.044035602|0.091369726|0.053613193|-0.037499867|0.025895111|0.06204479|-0.086661816|-0.081873775|0.05660951|0.08577626|0.045099|0.044143897|0.047836047|0.014759306|0.13351178|0.05603929|-0.06111915|0.12596561|-0.08351171|-0.05555169|-0.020969491|-0.06265777|-0.07181433|-0.14819421|0.05524393|-0.044603158|0.100573435|-0.051709417|0.10974021|0.05989139|0.021178678|0.09019316|-0.113952465|-0.06294976|-0.14272892|0.13149214|0.12535667|0.075175636|-0.12023712|0.023556612|0.019903935|0.119132034|-0.03633065|0.10093152|-0.07537691|0.076929934|-0.108421594|-0.024991479|0.06993612|-0.106875464|0.023023881|-0.06916707|-0.05959236|0.13470553|-0.110416204|0.034678295|0.029809173|-0.081577316|-0.048993412|0.10017073|-0.053458028|0.058867678|-0.07953768|0.12730105|0.10166688|-0.054900665|-0.04156609|0.10263786|0.10014026|0.13918103|-0.09648429|-0.037129164|-0.048637044|0.06851265|-0.06596388|0.06533528|0.12173369|0.041813783|-0.017511956|-0.11632315|-0.04410781|0.04815133|-0.11088317|0.0010919366|0.14146587|-0.058168728
63;-0.094736114|0.081120744|0.06311425|0.02840273|-0.08973469|0.03675683|0.08513686|0.089382164|0.0074016154|0.05111|0.057201467|0.086249344|0.08520533|-0.061581083|0.12834221|0.130264|0.095340945|-0.029242028|0.114607036|0.03332992|-0.035945624|-0.08674562|0.059143953|0.05335643|0.10562676|0.092380375|0.15021044|0.007434372|0.055769816|0.1419656|-0.090660095|0.14295511|-0.062475342|-0.04616511|-0.015502486|-0.123765245|-0.049526684|-0.07828842|0.09514721|-0.05739562|0.13364863|-0.06325366|0.018250085|0.04046818|0.041684054|0.04867706|-0.06327504|-0.07755846|-0.041633524|0.010274518|0.037327|0.04716002|-0.054040723|0.10681546|-0.0062012114|0.07197116|-0.032197773|0.13726269|-0.112849414|0.08458658|-0.06258794|-0.079667136|0.05546324|-0.09397438|0.08020799|-0.08180046|-0.16042954|0.019026943|-0.032038573|0.11913375|-0.004355781|-0.12841766|-0.048484206|0.10178079|-0.07810912|0.08432543|-0.08901633|0.09492931|0.07795352|-0.08084459|-0.020692503|0.023740364|0.0014667735|0.12981744|-0.16193548|-0.078318134|-0.113181554|0.035367046|-0.068469286|0.086016364|0.15425107|0.014115073|-0.124180295|-0.136403|-0.0639609|0.045046184|-0.07376878|0.0061056484|0.10270736|-0.074478865
64;-0.1355046|0.07776234|0.10723517|0.007939596|-0.021848284|0.061125398|0.0498253|0.0804331|-0.0023322576|0.0059894957|-0.0051289946|0.07346753|0.078304075|-0.11189214|0.050927833|0.09433954|0.104151905|0.011647394|0.1119014|0.07606639|0.0066958442|-0.02467314|0.09780428|0.12110518|0.0051176324|0.026028596|0.03686311|0.04345987|0.08989611|0.10463041|-0.04660693|0.1213748|-0.056953967|-0.08719003|-0.07111639|-0.059175402|-0.10304715|-0.13199764|0.041184835|-0.07300325|0.026170544|-0.092927374|0.0070448145|0.0568894|-0.017600067|0.028657898|-0.10920782|-0.051376432|-0.06171134|0.07358966|0.10698573|0.09066532|-0.1228984|0.091583885|-0.05003809|0.16860381|-0.11238086|0.048452217|-0.1293435|0.09156964|-0.1105826|-0.114147194|0.0598157|-0.084477484|0.11380478|-0.09560397|-0.039980218|0.017722644|-0.09711675|0.115927756|-0.017628409|-0.037002236|-0.043627802|-0.002295576|-0.07073197|0.11879909|0.0055317655|0.11591306|0.07692814|-0.16079442|-0.044567637|0.084468916|-0.0009710826|0.035575915|-0.09596431|-0.047032204|-0.011914201|0.039765544|-0.01589521|0.06730752|0.11661364|0.023901582|-0.14114317|-0.14716135|-0.044065|0.10565005|-0.11581539|0.0074674683|0.10028562|-0.10477817
65;-0.09194683|0.13735612|0.060588922|0.014480572|-0.031420816|0.07346112|0.0263341|0.15473683|0.02995498|0.044354297|0.013535447|0.14144248|0.12089988|-0.09007576|0.041272026|0.08873302|0.119207345|0.015751548|0.10902877|0.14760692|-0.056168064|-0.0128844455|0.048009943|0.098885395|0.102797255|0.037550855|0.08879784|0.053447105|0.15297946|0.054437038|-0.031714395|0.1269626|-0.16951513|-0.018909983|-0.0520451|-0.1304377|-0.10032518|-0.12200239|0.12478108|-0.0559495|0.07630435|-0.01783374|0.034336567|0.08189085|0.02467174|0.012074187|-0.04294603|-0.0539034|-0.07866089|0.047064893|0.03499616|0.10198027|-0.08081058|0.12130897|0.00022757426|0.09222011|-0.14216135|0.12576523|-0.12870368|0.113390535|-0.10596318|-0.10665126|0.10747258|-0.086689964|0.09317927|-0.14086702|-0.074789986|0.116892524|-0.12801357|0.08016065|0.076747715|-0.09744173|-0.1219573|0.09368438|-0.14711733|0.074516796|-0.1344884|0.09849298|0.1062532|-0.17687425|-0.045153618|0.06499009|0.028119804|0.15675938|-0.099032484|-0.08202992|-0.12602007|0.02114309|-0.10138875|0.10096678|0.13251324|0.0975773|-0.0668633|-0.038810365|-0.13446507|0.010197744|-0.046331417|-0.03908886|0.103198804|-0.0686825
66;-0.103931084|0.043528516|0.057663646|-0.012001015|-0.087701716|0.08631829|0.033440072|0.1256851|0.030090632|0.042568184|0.027630042|0.090081826|0.084043555|-0.028548729|0.13197911|0.12920967|0.113098204|0.0008417126|0.09619139|0.07359009|-0.0999737|-0.06525183|0.114291444|0.09755001|0.07273384|0.11890599|0.09669782|0.01621113|0.109623805|0.14229445|-0.07982667|0.12578431|-0.07869308|-0.09148934|-0.020597624|-0.12055974|-0.10367122|-0.09802497|0.11764933|-0.057921644|0.05426654|-0.09942387|0.09159702|0.03673796|0.094871946|0.11257807|-0.13166633|-0.080978416|-0.118246205|0.03236014|0.013161354|0.028756283|-0.09826473|0.08870979|-0.009267291|0.055842206|-0.14116831|0.05939516|-0.042110574|0.05318006|-0.15366742|-0.109441444|0.13103971|-0.06429002|0.02443266|-0.08688837|-0.115282|0.10069236|-0.13209507|0.07781509|0.05018262|0.0032379553|-0.12775753|-0.008328356|-0.07502153|0.038181417|-0.14917922|0.048662283|0.018305745|-0.104405366|-0.053609084|0.071250185|0.08906452|0.12137416|-0.15865439|-0.084520176|-0.11086141|0.10124479|-0.04191755|0.11355038|0.07038805|0.033520106|-0.1354432|-0.10746818|-0.13558576|0.076445825|-0.053298876|-0.062585|0.07085569|-0.034619354
67;-0.0966562|0.047513485|0.11918864|0.026062975|-0.08887095|0.06574189|0.026438665|0.10491973|-0.06817736|0.034627076|0.07893474|0.10191271|0.04988101|-0.019906301|0.09945581|0.09465497|0.036410898|-0.013651046|0.05302616|0.036087878|0.017563228|-0.059108026|0.07806494|0.121843316|0.059753966|0.14680392|0.06649146|0.00020976737|0.13630396|0.13567163|-0.082771674|0.09813978|-0.10506146|-0.08490132|-0.05884264|-0.12938207|-0.08950168|-0.13808833|0.08013675|-0.13375196|0.116302125|-0.10992348|0.120565996|0.06965497|0.08435425|0.026661344|-0.06925498|-0.04958258|-0.09777275|0.08011475|0.067519404|0.061913352|-0.10166504|0.07559691|-0.025648966|0.033165768|-0.15503201|0.03073246|-0.12325904|0.094221205|-0.075539686|-0.05733694|0.09537752|-0.019548528|0.05103819|-0.11045907|-0.041666865|0.065329336|-0.100200266|0.046979476|-0.021058787|-0.04044315|-0.071553975|0.08182373|-0.09604304|0.033992592|-0.09660881|0.03589859|0.04479877|-0.15975988|-0.026325986|0.060019884|-0.00044512376|0.09103105|-0.089444324|-0.07913925|-0.034804158|0.094939336|-0.12128498|0.1098093|0.046280738|0.09804167|-0.06001883|-0.040095586|-0.1251525|0.04767584|-0.109375685|-0.017426554|0.12897393|-0.13371101
68;-0.09598951|0.14851701|0.04382399|0.018902281|-0.10102923|0.07668226|0.08385168|0.072961636|-0.0080980845|0.13163792|0.050327435|0.045210775|0.09936204|-0.03880677|0.11076798|0.1001399|0.13016593|0.04638273|0.12557378|0.050483298|-0.022732724|-0.1182537|0.11941606|0.035894193|0.104958326|0.022304319|0.054856434|0.08064699|0.074648365|0.15083575|-0.057891153|0.12728095|-0.07287093|-0.10228967|-0.11459835|-0.10571792|-0.12606572|-0.108286545|0.13121676|-0.096892856|0.0693363|-0.021020979|0.088550165|0.017676037|0.08131823|0.045426868|-0.12040998|-0.068392634|-0.063920796|0.050268117|0.061171114|0.12143519|-0.078294136|0.16227977|0.01428109|0.10395791|-0.043842718|0.13111922|-0.061028127|0.08467286|-0.14267519|-0.0597132|0.049361385|-0.14069018|0.10876411|-0.05931178|-0.10792977|0.046949126|-0.023009088|0.07391873|0.01003414|-0.097557396|-0.13782313|0.04900576|-0.113082126|0.05045781|-0.04393409|0.16082574|0.06495102|-0.07518404|-0.008646548|0.083900765|0.02764273|0.038519815|-0.086871356|0.0037124716|-0.12038286|0.12750864|-0.098486274|0.100993276|0.096721746|0.032141387|-0.091262445|-0.07696648|-0.13134521|-0.020224735|-0.10386059|0.032504003|0.116101|-0.1233466
69;-0.028681211|0.043360673|0.06301012|0.066109195|-0.099318445|0.047429673|0.01707878|0.07919035|0.02896212|0.082287|0.09847748|0.11228211|0.11474079|-0.059201322|0.12339061|0.11224313|0.12878042|0.07124862|0.077584766|0.09765032|-0.033456735|-0.105920926|0.05048432|0.06786978|0.03737323|0.06840072|0.03964481|0.06521013|0.10086966|0.075454526|-0.032743555|0.10510547|-0.101510964|-0.057623323|-0.06228574|-0.13897362|-0.056126967|-0.14266953|0.09105012|-0.13447891|0.07923448|-0.062713705|0.02006403|0.020719748|0.005150605|0.1234692|-0.07873862|-0.004999079|-0.13168985|0.06856371|0.088894024|0.08303951|-0.09769218|0.0872497|0.0027171858|0.17256041|-0.11615601|0.06666326|-0.11839071|0.080528274|-0.10762486|-0.06827192|0.049498007|-0.11814009|0.0429172|-0.12671624|-0.14373058|0.07435186|-0.052448988|0.06423564|0.019145088|-0.013887048|-0.050585963|0.12597688|-0.09830063|0.07950248|-0.06575829|0.08994064|0.0597404|-0.1206305|0.053791545|0.08514477|0.0065846704|0.051335037|-0.12361941|0.014939077|-0.08926545|0.011516571|-0.12485443|0.14287986|0.046376288|0.07601241|-0.08452636|-0.07715104|-0.057751767|0.006867122|-0.09768195|0.030198172|0.04216173|-0.061936095
