item_id;vectors
70;-0.058935236|0.108910635|0.07518715|0.024649283|-0.06548444|0.08801434|0.011285216|0.088794895|-0.021769866|0.07835094|0.060584586|0.04493381|0.14265683|-0.015462622|0.12034814|0.113418266|0.08267186|-0.039622054|0.08394683|0.025528535|-0.09287235|-0.0016441308|0.12288442|0.12952065|0.0530338|0.059908718|0.11405374|0.058272406|0.085883364|0.06885845|-0.0067692883|0.14241368|-0.054180697|-0.09373029|-0.01663601|-0.04065559|-0.044956774|-0.14492713|0.043450713|-0.084967576|0.08933624|-0.042567898|0.10203035|0.101971254|-0.007215265|0.04880988|-0.052209537|-0.027718952|-0.12988319|0.10754656|0.034468856|0.044485103|-0.10640434|0.0807863|-0.056666434|0.10976901|-0.10361616|0.095954865|-0.0405372|0.051390864|-0.0810031|-0.08626954|0.1422731|-0.020688765|0.09291322|-0.14656352|-0.12292372|0.12621492|-0.116578355|0.027351141|0.05622606|-0.037172332|-0.063329495|0.054292638|-0.15829664|0.10265702|-0.086679265|0.12134758|0.036366954|-0.05998807|0.01900703|0.029795796|0.046425786|0.11321969|-0.09967932|-0.08837997|-0.029854268|0.13079189|-0.0075667948|0.13484225|0.13280268|0.028909957|-0.049494423|-0.12299062|-0.066057414|0.08480299|-0.039194394|0.009927847|0.14079049|-0.081825994
71;-0.053033628|0.08282216|0.12332505|0.093787834|-0.12287857|0.08206381|0.055052977|0.08638065|0.023818394|0.06452878|0.053772397|0.07512548|0.07129441|-0.022571776|0.046492696|0.12430795|0.065857984|-0.044090603|0.036691934|0.124425635|-0.074694365|-0.042664006|0.052582428|0.034126606|0.08415241|0.03446375|0.07501714|0.011313196|0.13271612|0.10180065|-0.0008970909|0.08302377|-0.11448095|-0.03650628|-0.029466758|-0.1221005|-0.12111004|-0.055999354|0.008600399|-0.11094488|0.09372332|-0.12876266|0.089916855|0.08316168|0.033512235|0.063830666|-0.040933922|-0.05136677|-0.07166755|0.03652392|0.07876142|0.040371016|-0.10437319|0.13225022|-0.015451709|0.081219435|-0.0435587|0.041303147|-0.09301566|0.12754428|-0.073522|-0.059478737|0.0647071|-0.017961089|0.083660804|-0.029424757|-0.103330255|0.06005329|-0.0497212|0.066272646|0.08035198|-0.040295184|-0.08459933|0.016029947|-0.059499964|0.08940306|-0.029018454|0.1268938|0.08881648|-0.08055189|-0.033850603|0.0069846027|-0.004774794|0.08075779|-0.054097317|-0.032202236|-0.11604783|0.06395386|-0.10721831|0.03842149|0.11166388|0.044052094|-0.118378244|-0.032802865|-0.07591989|0.07821425|-0.12034376|-0.00021711085|0.04073268|-0.11373584
72;-0.101106934|0.1571974|0.057495903|0.06286444|-0.056661427|0.075761914|0.08128911|0.051049512|-0.015047997|-0.0012226515|0.0930604|0.07427778|0.036710948|-0.0243216|0.008941941|0.09643376|0.07442732|0.053016644|0.042235624|0.0875088|-0.09236048|-0.08787441|0.035982545|0.09467988|0.12203288|0.033544812|0.02155593|0.0898059|0.11495346|0.10059618|-0.049623735|0.1265533|-0.14056121|-0.054545626|-0.02279711|-0.14063275|-0.027435515|-0.030385159|0.06402299|-0.097168356|0.13985981|-0.03651685|0.050603263|0.057491492|0.049191352|0.08300664|-0.123283856|-0.08977499|-0.06838927|0.0021305904|0.0779338|0.03401836|-0.10625143|0.061261985|-0.0330291|0.14536908|-0.06410018|0.03395798|-0.07488948|0.081870005|-0.06495973|-0.0029755756|0.07719558|-0.059961088|0.04129932|-0.09276873|-0.09863272|0.085603684|-0.085183814|0.024294846|0.08090372|-0.025368918|-0.039566744|0.06444451|-0.040950365|0.09957716|-0.1146068|0.08963147|0.09897074|-0.028743513|-0.05346944|0.050913107|0.05620714|0.030650921|-0.05749261|0.0039849617|-0.023551174|0.06294741|-0.12406272|0.13728158|0.087175004|0.008975025|-0.10140641|-0.11205801|-0.07348758|0.031401675|-0.009003431|0.0150415385|0.10520811|-0.027958155
73;-0.08653092|0.081036|0.08913662|0.069079496|-0.086666755|-0.019360691|0.03808229|0.09976521|0.037410434|0.11797583|0.037762694|0.06518858|0.060023267|-0.07516869|0.10550773|0.023924008|0.13239092|-0.01742716|0.13965845|0.04394769|-0.052353088|-0.09444089|0.07009071|0.015838496|0.012858085|0.089224644|0.050354756|0.03267508|0.07392905|0.117419966|-0.011763319|0.09016384|-0.10214261|-0.119766876|-0.08674752|-0.14759946|-0.063559055|-0.13402142|0.120206304|-0.097808294|0.106148705|-0.059801035|0.061380178|0.10678679|0.10141949|0.008472282|-0.10762702|-0.057674758|-0.079550885|0.08729886|0.075827874|0.04930467|-0.12550318|0.10293487|-0.011006637|0.14193913|-0.09659022|0.17290063|-0.08898723|0.06430117|-0.13655359|-0.08775578|0.08947551|-0.10904175|0.033489402|-0.14885122|-0.085765585|0.05165356|-0.06803833|0.06590009|0.090035245|-0.0015567616|-0.1271506|0.08893363|-0.13814929|0.0705363|-0.12589039|0.16179429|0.06658898|-0.12031719|-0.009153045|0.023658093|-0.01955095|0.11166167|-0.11843178|0.016666017|-0.060474895|0.01490137|-0.09350103|0.046045385|0.06756026|0.09963754|-0.10172901|-0.06466745|-0.074914366|0.07691368|-0.033114087|-0.047643997|0.08847546|-0.13613807
74;-0.014027797|0.106687345|0.07389791|-0.008677628|-0.12054525|0.02353893|0.022761937|0.15329176|-0.022620158|0.07589294|0.041016802|0.101901986|0.118183956|-0.07833509|0.033622492|0.06462262|0.03429927|0.042699836|0.10038456|0.039236657|-0.07561375|-0.10919678|0.100556426|0.078525916|0.1008822|0.04788104|0.08560538|0.030319927|0.14072147|0.080061376|-0.056732103|0.08757647|-0.14625031|-0.08224925|-0.05566346|-0.15235938|-0.09532194|-0.143298|0.06942986|-0.04581534|0.058409337|-0.09440546|0.076308735|0.027747702|-0.0052573085|0.07333083|-0.06007199|0.0070955344|-0.09571946|0.08617501|0.087834686|0.0257346|-0.093898855|0.08335965|-0.030794114|0.1240187|-0.07635401|0.082944155|-0.11797791|0.056450367|-0.12872559|-0.03500644|0.100499146|-0.080975614|0.100326054|-0.04282848|-0.11096173|0.10978252|-0.038738538|0.045692995|0.0019301437|-0.036751598|-0.11501609|0.10625019|-0.16134928|0.11484918|-0.10355072|0.13925135|0.11288953|-0.1714165|-0.06947013|0.058601737|0.052824564|0.071789525|-0.12039764|-0.08780641|-0.13522649|0.044929553|-0.023402844|0.1657506|0.08631471|-0.003980711|-0.07881519|-0.13095474|-0.15824111|0.051754493|-0.034885094|-0.05986667|0.1539876|-0.08070171
75;-0.076303415|0.042786293|0.08764148|0.00667613|-0.046504572|0.0027551018|0.05273398|0.11459478|0.021473004|0.11013648|0.11019018|0.10344804|0.072510235|-0.10074528|0.099065304|0.055892695|0.12605838|0.0316467|0.051635638|0.09764719|0.029109947|-0.010872103|0.04662188|0.061981842|0.08239022|0.070659235|0.054464854|0.030034548|0.07233571|0.08333632|-0.0645754|0.09336908|-0.025780581|-0.05919079|-0.04452416|-0.060829|-0.109931305|-0.13808915|0.023012578|-0.07163189|0.13525644|-0.06445632|0.117166154|0.11822303|-0.00051644817|0.055873867|-0.03452238|-0.011322159|-0.10409285|0.10538628|0.06633934|0.10263032|-0.027734604|0.09403399|-0.038534574|0.015445396|-0.02604542|0.11422394|-0.09306678|0.09756504|-0.10153745|-0.056193538|0.08398165|-0.03540145|0.0535684|-0.117847934|-0.07814116|0.076437466|-0.034467265|0.061722904|0.0761942|-0.012856148|-0.045613978|0.039393798|-0.05385146|0.097304784|-0.037385296|0.04533638|0.11573146|-0.15284137|0.02185734|0.024211153|0.07336347|0.12265137|-0.036671907|-0.047384847|-0.103665784|0.0011465847|-0.0704252|0.12832767|0.11262676|-0.0053627007|-0.1103128|-0.1317095|-0.093005106|0.020308442|-0.09522396|0.049046356|0.12610036|-0.02722532
76;-0.09653441|0.1313447|0.038120493|0.029342994|-0.049582373|0.09264666|0.011341499|0.04339885|0.052985143|0.03950141|0.105344884|0.11041825|0.07321458|-0.029393286|0.054578133|0.07869153|0.11805956|0.019928882|0.075461864|0.022223461|-0.030036805|-0.10938119|0.13012078|0.06841772|0.08151119|0.075279534|0.10389731|0.030169498|0.101788916|0.036396902|0.002623506|0.053709492|-0.06279674|-0.09466727|-0.071585484|-0.13526987|-0.04596648|-0.08766919|0.115508765|-0.086078905|0.08801226|-0.06760937|0.06376572|0.04853424|0.10979275|0.04464242|-0.1021463|-0.041041773|-0.1536641|0.06656052|0.025645021|0.048655584|-0.08489928|0.16213506|-0.0022491924|0.055971988|-0.04305295|0.10027008|-0.15967408|0.059268128|-0.14374012|-0.07184204|0.066854104|-0.12440258|0.027423877|-0.13020949|-0.098649144|0.124693155|-0.025233764|0.07239246|-0.021563027|-0.053678486|-0.07963974|0.046063162|-0.08308611|0.013334073|-0.0898057|0.08545144|0.13368157|-0.1579451|0.046073228|0.038551938|0.029553492|0.11027567|-0.06802225|-0.047595497|-0.13660878|0.04054993|-0.074581586|0.05792368|0.118866414|0.08532964|-0.0947589|-0.08856875|-0.09057398|-0.012766518|-0.06955936|0.014882029|0.08752112|-0.05330126
77;-0.07068968|0.04250543|0.07192453|0.04621018|-0.08531915|-0.013826445|0.09208833|0.12839626|-0.009996315|0.09401915|-0.008533217|0.04642242|0.055126593|-0.032980047|0.12657309|0.1297703|0.041635484|0.051784843|0.06392163|0.03995667|0.017721508|-0.012146138|0.067536436|0.09886489|-0.003208287|0.09111345|0.09978305|-0.010400638|0.07806477|0.04974538|-0.0426641|0.110643156|-0.13441321|-0.03713816|-0.030794509|-0.13268742|-0.12233731|-0.091237925|0.025183931|-0.071663976|0.08761024|-0.119616434|0.057573512|0.014236309|0.023849998|0.060097903|-0.10975144|-0.042295832|-0.05911356|0.054990854|0.08802606|0.027146578|-0.10512781|0.09977143|-0.008017346|0.08557239|-0.10966665|0.0764804|-0.0666793|0.0994941|-0.0502537|-0.10326402|0.102870494|-0.11304149|0.038253788|-0.10118621|-0.09810123|0.10712136|-0.051069714|0.049414568|0.097913|-0.07772947|-0.08959789|0.029310979|-0.12885341|0.09493273|-0.053508043|0.054761436|0.050243326|-0.09190369|-0.049474258|-0.017358903|-0.021990404|0.1093666|-0.106630564|-0.010931715|-0.10727133|0.089039534|-0.08914234|0.1172631|0.01367256|0.04303419|-0.09895547|-0.057351146|-0.06614703|0.03064311|-0.11397873|-0.03429805|0.05490089|-0.012494545
78;-0.10123115|0.078148134|0.077837326|0.040944193|-0.14177592|0.093513146|0.08939518|0.16077626|-0.019925479|0.094708845|0.10528995|0.043543477|0.13362189|-0.109580025|0.1392433|0.082362704|0.077617906|-0.024988415|0.034019623|0.093968846|-0.015960457|-0.120072626|0.107816845|0.05349594|0.10030328|0.08638068|0.047016717|-0.013544247|0.09476517|0.044443782|-0.024474217|0.10923279|-0.08131612|-0.07972133|-0.108939126|-0.0995447|-0.112122245|-0.11603859|0.104307055|-0.09829777|0.084061086|-0.12477795|0.022170201|0.09614819|0.06748142|0.13338774|-0.13154511|-0.042047065|-0.083521545|0.08940395|0.1260185|0.08422748|-0.06174726|0.103326716|-0.08182146|0.08606051|-0.16679269|0.053760305|-0.16876602|0.06554652|-0.11879279|-0.039684724|0.11968239|-0.11729005|0.07794501|-0.13139454|-0.10259826|0.045076475|-0.06488304|0.15394709|0.07429363|-0.05465278|-0.14419954|0.045081623|-0.055492554|0.02978146|-0.0497277|0.072661705|0.043469228|-0.14648524|-0.01649902|0.04642064|0.026274223|0.090217985|-0.09110629|-0.06671571|-0.08932219|0.056436703|-0.09414512|0.087515935|0.109051645|0.0655954|-0.048895694|-0.057715714|-0.17611222|0.09282057|-0.08028856|0.053157125|0.097523406|-0.056991763
79;-0.084513105|0.069957405|0.030252576|0.08080079|-0.13208818|-0.009257354|0.03066644|0.0641891|-0.07133804|0.0102304295|0.122004464|0.08932664|0.1446507|-0.12125934|0.039888524|0.14275606|0.12460062|-0.013405238|0.08977169|0.08769348|-0.015659153|-0.023790939|0.049506158|0.10205467|0.044911403|0.07360412|0.01728896|-0.0053514987|0.07164717|0.05015261|0.0070242733|0.041783627|-0.034287535|-0.054222047|-0.015074734|-0.05250934|-0.10423757|-0.12297073|0.15473306|-0.14098483|0.09842602|-0.05527761|0.032147456|0.11451726|0.08182213|0.11268062|-0.10799351|-0.075219594|-0.115413524|0.03852211|0.07849853|0.043934725|-0.11575568|0.10104448|-0.017581202|0.1039004|-0.06333812|0.031607896|-0.073050916|0.082596496|-0.11473666|-0.13224846|0.08776453|-0.055375606|0.055548392|-0.085526586|-0.07523109|0.13267802|-0.08117311|0.085205935|0.014102759|-0.07405627|-0.04683051|0.048813798|-0.08413361|0.09680271|-0.14233297|0.13936143|0.003860779|-0.07955976|0.012442851|0.07917102|0.049024034|0.07330224|-0.07636426|-0.02140243|-0.11785691|0.10027326|-0.07017813|0.079871915|0.031386647|0.02894235|-0.067138195|-0.044949464|-0.14478141|0.03953989|-0.07053599|0.034652002|0.0706269|-0.02215914
80;-0.09138447|0.06552469|0.1151306|0.07103015|-0.05837611|0.030992664|0.010932531|0.05936663|0.050159458|0.11351724|0.016124178|0.0746021|0.08603704|-0.013950966|0.07685946|0.12948227|0.13993382|-0.02549269|0.070581175|0.02748286|-0.00048346817|-0.08866219|0.035569854|0.08082788|0.09061499|0.06750167|0.020246074|0.081654504|0.07355054|0.028689876|-0.051774748|0.10182068|-0.101404816|-0.05554526|-0.043609727|-0.018641576|-0.085759796|-0.03953946|0.0907747|-0.07081514|0.103455305|-0.029361736|0.024696246|0.10235055|0.041325707|0.002014637|-0.027203038|-0.009318233|-0.11473581|0.06246847|0.07650248|0.0372174|-0.1172328|0.14404199|-0.036571875|0.15403982|-0.06492458|0.031294033|-0.10707713|0.11313501|-0.054290656|-0.018536165|0.13466123|-0.025769085|0.0947601|-0.09876532|-0.09814602|0.08422232|-0.05745765|0.0891103|0.07295356|-0.09711301|-0.049159512|0.01261165|-0.055445973|0.018526364|-0.00016888231|0.06844643|0.06320306|-0.14046805|0.01926038|0.082451165|0.06210317|0.09297207|-0.09040765|-0.029380217|-0.052616414|0.014307171|-0.029423784|0.05549744|0.051519763|0.06286773|-0.061100733|-0.12956634|-0.07673491|0.05241043|-0.039927922|-0.03934882|0.050137084|-0.13155824
81;-0.05787731|0.07175796|0.15588845|0.08944415|-0.12681574|-0.019929007|0.049576946|0.085994765|0.016485263|0.027216654|0.09445127|0.11668952|0.111198515|-0.048685044|0.079061925|0.1482562|0.13362285|0.07450465|0.120976865|0.064890176|-0.031253677|-0.07373444|0.11302048|0.1196443|0.08916719|0.079018846|0.063831106|0.08328478|0.087498665|0.07540546|-0.009380527|0.0878171|-0.11338217|-0.09578003|-0.058632936|-0.052612048|-0.037769176|-0.08775259|0.08320462|-0.14318931|0.086347625|-0.117681846|0.0960336|0.09745739|0.050772443|0.07063681|-0.06703459|-0.09370223|-0.14619258|0.07780442|0.07628134|0.07802509|-0.119010255|0.056368332|-0.0034136362|0.07081425|-0.13664767|0.08950381|-0.04325702|0.102184415|-0.100244805|-0.05225566|0.08979716|-0.07896346|0.08825157|-0.116469085|-0.061011635|0.039802387|-0.03874566|0.11056384|0.06928999|-0.058680065|-0.14615259|0.03776418|-0.12117257|0.03691969|-0.06528665|0.06447693|0.11081605|-0.09384227|0.03573305|0.028919712|0.08504133|0.06016723|-0.10702182|-0.057473592|-0.03961322|0.0986782|-0.06260687|0.06963588|0.10009468|0.07822256|-0.047585852|-0.08734499|-0.13747655|-0.01758416|-0.109401375|-0.03048066|0.09317692|-0.050193988
